datetime,open,high,low,close,engulfing,star,signal,target_amount,target_category
2023-07-20 09:00:00,1981.62,1983.26001,1972.51001,1974.06995,0,0,0,0.0,0
2023-07-20 13:00:00,1974.08997,1980.10999,1965.39001,1968.04004,0,0,0,0.0,0
2023-07-20 17:00:00,1968.06995,1971.56006,1968.06995,1969.48999,0,0,0,0.0,0
2023-07-20 21:00:00,1970.31006,1973.42004,1970.12,1972.94995,0,0,0,0.0,0
2023-07-21 01:00:00,1972.96997,1973.85999,1969.13,1970.03003,1,0,0,0.0,0
2023-07-21 05:00:00,1970.06006,1972.30005,1961.26001,1961.56995,0,0,0,0.0,0
2023-07-21 09:00:00,1961.57996,1968.13,1961.12,1963.20996,0,1,1,0.0,0
2023-07-21 13:00:00,1963.17004,1965.06995,1956.87,1963.55005,0,0,0,0.0,0
2023-07-21 17:00:00,1963.56006,1964.90002,1961.55005,1961.95996,1,0,0,0.0,0
2023-07-23 21:00:00,1962.32996,1962.96997,1959.98999,1961.87,0,0,0,0.0,0
2023-07-24 01:00:00,1961.88,1962.64001,1959.10999,1960.69995,0,0,0,0.0,0
2023-07-24 05:00:00,1960.71997,1965.73999,1957.96997,1959.71997,0,0,0,0.0,0
2023-07-24 09:00:00,1959.73999,1967.95996,1959.56006,1967.42004,0,0,0,0.0,0
2023-07-24 13:00:00,1967.53003,1967.55005,1957.31006,1959.98999,0,0,0,0.0,0
2023-07-24 17:00:00,1959.96997,1960.81006,1953.53003,1954.90002,0,0,0,0.0,0
2023-07-24 21:00:00,1955.37,1955.68005,1953.29004,1955.42004,0,2,0,0.0,0
2023-07-25 01:00:00,1955.44995,1963.63,1955.44995,1960.63,0,0,0,0.0,0
2023-07-25 05:00:00,1960.59998,1963.98999,1959.44995,1962.93005,0,0,0,0.0,0
2023-07-25 09:00:00,1963.06006,1963.67004,1953.26001,1959.57996,1,0,0,0.0,0
2023-07-25 13:00:00,1959.48999,1965.63,1952.08997,1962.48999,0,0,0,0.0,0
2023-07-25 17:00:00,1962.43994,1965.31006,1961.39001,1964.98999,0,0,0,0.0,0
2023-07-25 21:00:00,1965.21997,1966.35999,1964.17004,1964.98999,0,0,0,0.0,0
2023-07-26 01:00:00,1964.93994,1965.68005,1962.06995,1963.23999,0,0,0,0.0,0
2023-07-26 05:00:00,1963.15002,1972.57996,1962.48999,1972.15002,2,0,0,0.0,0
2023-07-26 09:00:00,1972.31006,1974.23999,1969.69995,1972.37,0,0,0,0.0,0
2023-07-26 13:00:00,1972.38,1975.08997,1964.03003,1970.39001,1,0,0,0.0,0
2023-07-26 17:00:00,1970.29004,1978.34998,1966.37,1972.12,0,0,0,0.0,0
2023-07-26 21:00:00,1971.58997,1974.80005,1971.16003,1972.48999,0,1,0,0.0,0
2023-07-27 01:00:00,1972.32996,1982.12,1972.32996,1976.88,0,0,0,0.0,0
2023-07-27 05:00:00,1976.81995,1982.15002,1974.14001,1975.92004,0,0,0,0.0,0
2023-07-27 09:00:00,1975.93994,1979.14001,1958.01001,1960.37,0,0,0,0.0,0
2023-07-27 13:00:00,1960.21997,1960.37,1942.64001,1944.34998,0,0,0,0.0,0
2023-07-27 17:00:00,1944.37,1949.63,1943.43005,1945.62,0,1,0,0.0,0
2023-07-27 21:00:00,1946.40002,1948.12,1945.51001,1947.03003,0,0,0,0.0,0
2023-07-28 01:00:00,1946.98999,1956.81006,1946.65002,1952.06006,0,0,0,0.0,0
2023-07-28 05:00:00,1951.93005,1953.62,1948.01001,1949.60999,0,0,0,0.0,0
2023-07-28 09:00:00,1949.68994,1961.28003,1948.43994,1955.60999,0,0,0,0.0,0
2023-07-28 13:00:00,1955.48999,1963.51001,1952.33997,1961.15002,0,0,0,0.0,0
2023-07-28 17:00:00,1961.12,1962.48999,1957.60999,1959.19995,0,0,0,0.0,0
2023-07-30 21:00:00,1959.89001,1960.68005,1956.45996,1958.32996,0,0,0,0.0,0
2023-07-31 01:00:00,1958.28003,1958.64001,1953.54004,1954.45996,0,0,0,0.0,0
2023-07-31 05:00:00,1954.46997,1957.28003,1951.51001,1953.62,0,0,0,0.0,0
2023-07-31 09:00:00,1953.60999,1967.09998,1953.38,1965.51001,2,0,2,0.0,0
2023-07-31 13:00:00,1965.60999,1972.38,1962.92004,1970.98999,0,0,0,0.0,0
2023-07-31 17:00:00,1971.01001,1972.10999,1964.29004,1965.55005,1,0,0,0.0,0
2023-07-31 21:00:00,1965.62,1966.05005,1963.08997,1963.44995,0,0,0,0.0,0
2023-08-01 01:00:00,1963.46997,1964.01001,1959.01001,1959.71997,0,0,0,0.0,0
2023-08-01 05:00:00,1959.73999,1960.29004,1954.54004,1955.91003,0,0,0,0.0,0
2023-08-01 09:00:00,1955.82996,1957.76001,1946.07996,1946.88,0,0,0,0.0,0
2023-08-01 13:00:00,1946.89001,1953.89001,1941.54004,1943.20996,0,0,0,0.0,0
2023-08-01 17:00:00,1943.14001,1945.62,1941.29004,1944.17004,0,0,0,0.0,0
2023-08-01 21:00:00,1949.09998,1952.93005,1948.43994,1949.31995,0,1,0,0.0,0
2023-08-02 01:00:00,1949.35999,1949.93994,1945.37,1946.44995,1,0,0,0.0,0
2023-08-02 05:00:00,1946.43005,1951.84998,1946.43005,1949.93994,2,0,0,0.0,0
2023-08-02 09:00:00,1949.94995,1954.82996,1943.93994,1945.62,1,0,1,12.479989999999816,1
2023-08-02 13:00:00,1945.71997,1947.70996,1933.14001,1935.71997,0,0,0,0.0,0
2023-08-02 17:00:00,1935.73999,1939.13,1934.48999,1934.89001,0,1,0,0.0,0
2023-08-02 21:00:00,1934.81006,1937.07996,1934.77002,1935.60999,0,0,0,0.0,0
2023-08-03 01:00:00,1935.59998,1938.96997,1933.98999,1934.18005,0,0,0,0.0,0
2023-08-03 05:00:00,1934.18994,1938.46997,1930.96997,1937.88,0,0,0,0.0,0
2023-08-03 09:00:00,1937.88,1938.40002,1929.70996,1932.88,1,0,0,0.0,0
2023-08-03 13:00:00,1932.94995,1938.81995,1930.48999,1935.71997,0,0,0,0.0,0
2023-08-03 17:00:00,1935.62,1935.95996,1932.57996,1934.16003,0,0,0,0.0,0
2023-08-03 21:00:00,1934.31006,1937.12,1934.22998,1936.81995,0,0,0,0.0,0
2023-08-04 01:00:00,1936.82996,1938.05005,1933.20996,1934.60999,0,0,0,0.0,0
2023-08-04 05:00:00,1934.63,1937.53003,1932.18994,1932.43005,0,0,0,0.0,0
2023-08-04 09:00:00,1932.55005,1942.78003,1925.27002,1939.04004,0,0,0,0.0,0
2023-08-04 13:00:00,1939.10999,1946.77002,1937.62,1941.84998,0,0,0,0.0,0
2023-08-04 17:00:00,1941.88,1943.35999,1939.88,1942.90002,0,0,0,0.0,0
2023-08-06 21:00:00,1942.5,1946.78003,1942.10999,1944.37,0,0,0,0.0,0
2023-08-07 01:00:00,1944.17004,1944.33997,1937.54004,1938.92004,0,0,0,0.0,0
2023-08-07 05:00:00,1938.88,1939.06006,1934.51001,1936.26001,0,0,0,0.0,0
2023-08-07 09:00:00,1936.26001,1938.30005,1933.43994,1938.12,0,0,0,0.0,0
2023-08-07 13:00:00,1938.09998,1941.68994,1931.48999,1934.39001,0,0,0,0.0,0
2023-08-07 17:00:00,1934.40002,1937.68994,1934.16003,1936.62,0,0,0,0.0,0
2023-08-07 21:00:00,1936.47998,1938.12,1935.23999,1935.80005,0,0,0,0.0,0
2023-08-08 01:00:00,1935.71997,1935.81006,1931.19995,1934.48999,0,2,2,-4.199949999999944,1
2023-08-08 05:00:00,1934.58997,1935.17004,1930.29004,1935.15002,0,2,2,-11.28002000000015,1
2023-08-08 09:00:00,1935.17004,1935.68994,1923.87,1925.43994,1,0,0,0.0,0
2023-08-08 13:00:00,1925.31006,1932.06006,1922.83997,1925.40002,0,0,0,0.0,0
2023-08-08 17:00:00,1925.53003,1926.73999,1923.68005,1925.18005,1,0,0,0.0,0
2023-08-08 21:00:00,1925.15002,1926.56006,1924.64001,1925.10999,0,0,0,0.0,0
2023-08-09 01:00:00,1925.05005,1931.14001,1924.28003,1930.35999,2,0,0,0.0,0
2023-08-09 05:00:00,1930.40002,1932.42004,1927.54004,1928.15002,0,0,0,0.0,0
2023-08-09 09:00:00,1928.03003,1928.40002,1922.17004,1925.05005,0,0,0,0.0,0
2023-08-09 13:00:00,1924.93005,1927.60999,1915.65002,1916.29004,0,0,0,0.0,0
2023-08-09 17:00:00,1916.39001,1918.01001,1914.08997,1914.72998,0,0,0,0.0,0
2023-08-09 21:00:00,1915.03003,1917.46997,1914.63,1917.01001,0,0,0,0.0,0
2023-08-10 01:00:00,1917.06006,1919.19995,1915.37,1916.82996,0,0,0,0.0,0
2023-08-10 05:00:00,1916.79004,1921.26001,1915.60999,1919.45996,2,0,0,0.0,0
2023-08-10 09:00:00,1919.56006,1930.18005,1919.20996,1926.29004,0,0,0,0.0,0
2023-08-10 13:00:00,1926.21997,1927.29004,1912.95996,1920.56995,0,0,0,0.0,0
2023-08-10 17:00:00,1920.56995,1921.01001,1912.22998,1912.35999,0,0,0,0.0,0
2023-08-10 21:00:00,1912.76001,1915.23999,1910.91003,1914.73999,0,0,0,0.0,0
2023-08-11 01:00:00,1914.69995,1915.96997,1912.68005,1913.48999,0,0,0,0.0,0
2023-08-11 05:00:00,1913.51001,1919.43005,1912.82996,1918.98999,0,0,0,0.0,0
2023-08-11 09:00:00,1919.06995,1920.95996,1913.20996,1916.12,0,0,0,0.0,0
2023-08-11 13:00:00,1916.17004,1920.95996,1913.01001,1914.43005,0,1,0,0.0,0
2023-08-11 17:00:00,1914.38,1915.59998,1912.26001,1913.88,0,0,0,0.0,0
2023-08-13 21:00:00,1913.31006,1915.27002,1910.73999,1911.04004,0,0,0,0.0,0
2023-08-14 01:00:00,1911.04004,1913.68994,1910.26001,1912.44995,0,0,0,0.0,0
2023-08-14 05:00:00,1912.48999,1916.27002,1910.69995,1914.32996,0,0,0,0.0,0
2023-08-14 09:00:00,1914.34998,1915.06995,1906.06006,1910.40002,1,0,1,7.630000000000109,1
2023-08-14 13:00:00,1910.35999,1913.23999,1902.77002,1911.92004,0,2,2,0.0,0
2023-08-14 17:00:00,1911.89001,1913.20996,1907.18994,1907.51001,0,0,0,0.0,0
2023-08-14 21:00:00,1907.46997,1908.20996,1905.03003,1907.23999,0,0,0,0.0,0
2023-08-15 01:00:00,1907.26001,1908.19995,1903.88,1906.64001,0,0,0,0.0,0
2023-08-15 05:00:00,1906.66003,1907.56995,1903.26001,1904.29004,0,0,0,0.0,0
2023-08-15 09:00:00,1904.38,1905.88,1896.51001,1903.54004,0,2,2,8.149899999999889,2
2023-08-15 13:00:00,1903.53003,1911.68994,1900.16003,1903.69995,0,0,0,0.0,0
2023-08-15 17:00:00,1903.68994,1905.55005,1901.39001,1901.76001,0,0,0,0.0,0
2023-08-15 21:00:00,1901.66003,1902.59998,1900.38,1902.31006,0,0,0,0.0,0
2023-08-16 01:00:00,1902.29004,1905.35999,1900.57996,1904.07996,0,0,0,0.0,0
2023-08-16 05:00:00,1904.17004,1906.60999,1902.90002,1905.43005,0,0,0,0.0,0
2023-08-16 09:00:00,1905.39001,1907.21997,1900.38,1900.82996,0,0,0,0.0,0
2023-08-16 13:00:00,1900.81995,1906.51001,1898.85999,1899.54004,0,1,1,7.6900600000001305,1
2023-08-16 17:00:00,1899.46997,1899.69995,1891.84998,1891.93005,0,0,0,0.0,0
2023-08-16 21:00:00,1892.18005,1895.07996,1891.12,1892.83997,0,0,0,0.0,0
2023-08-17 01:00:00,1892.89001,1894.01001,1889.71997,1893.80005,0,2,0,0.0,0
2023-08-17 05:00:00,1893.83997,1897.63,1892.16003,1894.03003,0,0,0,0.0,0
2023-08-17 09:00:00,1894.04004,1902.53003,1893.70996,1899.60999,0,0,0,0.0,0
2023-08-17 13:00:00,1899.48999,1903.48999,1887.85999,1888.42004,0,0,0,0.0,0
2023-08-17 17:00:00,1888.41003,1890.16003,1885.12,1889.37,0,0,0,0.0,0
2023-08-17 21:00:00,1889.44995,1893.93994,1889.10999,1893.33997,0,0,0,0.0,0
2023-08-18 01:00:00,1893.42004,1895.19995,1891.19995,1892.29004,0,0,0,0.0,0
2023-08-18 05:00:00,1892.29004,1894.16003,1891.44995,1892.07996,0,0,0,0.0,0
2023-08-18 09:00:00,1892.12,1895.57996,1888.76001,1890.28003,0,0,0,0.0,0
2023-08-18 13:00:00,1890.23999,1896.87,1888.72998,1889.56006,0,1,0,0.0,0
2023-08-18 17:00:00,1889.62,1890.44995,1886.83997,1889.42004,0,0,0,0.0,0
2023-08-20 21:00:00,1889.58997,1891.19995,1888.85999,1889.98999,0,0,0,0.0,0
2023-08-21 01:00:00,1890.04004,1893.78003,1884.87,1892.56006,0,0,0,0.0,0
2023-08-21 05:00:00,1892.57996,1894.17004,1887.45996,1888.73999,1,0,0,0.0,0
2023-08-21 09:00:00,1888.80005,1897.68005,1886.90002,1897.23999,0,0,0,0.0,0
2023-08-21 13:00:00,1897.21997,1898.76001,1885.34998,1892.64001,0,0,0,0.0,0
2023-08-21 17:00:00,1892.82996,1895.41003,1892.56995,1894.76001,0,0,0,0.0,0
2023-08-21 21:00:00,1894.78003,1896.12,1893.76001,1895.58997,0,0,0,0.0,0
2023-08-22 01:00:00,1895.56006,1897.37,1893.92004,1894.07996,0,0,0,0.0,0
2023-08-22 05:00:00,1894.01001,1902.41003,1894.01001,1900.05005,2,0,2,-10.880010000000084,1
2023-08-22 09:00:00,1900.03003,1904.48999,1896.37,1897.41003,0,0,0,0.0,0
2023-08-22 13:00:00,1897.53003,1899.18005,1889.17004,1897.40002,0,2,0,0.0,0
2023-08-22 17:00:00,1897.39001,1898.44995,1896.39001,1897.41003,0,0,0,0.0,0
2023-08-22 21:00:00,1897.55005,1900.41003,1897.38,1899.06995,0,0,0,0.0,0
2023-08-23 01:00:00,1899.07996,1903.44995,1898.83997,1903.39001,0,0,0,0.0,0
2023-08-23 05:00:00,1903.41003,1905.46997,1901.76001,1903.84998,0,0,0,0.0,0
2023-08-23 09:00:00,1903.80005,1908.63,1901.38,1903.88,0,0,0,0.0,0
2023-08-23 13:00:00,1903.88,1920.42004,1903.06995,1919.88,0,0,0,0.0,0
2023-08-23 17:00:00,1919.87,1919.89001,1914.48999,1915.44995,0,0,0,0.0,0
2023-08-23 21:00:00,1915.45996,1919.39001,1915.16003,1918.71997,0,0,0,0.0,0
2023-08-24 01:00:00,1918.48999,1922.31995,1917.51001,1921.14001,0,0,0,0.0,0
2023-08-24 05:00:00,1921.20996,1922.89001,1919.59998,1920.27002,0,0,0,0.0,0
2023-08-24 09:00:00,1920.26001,1921.07996,1911.84998,1915.08997,0,0,0,0.0,0
2023-08-24 13:00:00,1915.19995,1923.38,1911.91003,1918.29004,0,0,0,0.0,0
2023-08-24 17:00:00,1918.45996,1919.70996,1916.30005,1916.71997,0,0,0,0.0,0
2023-08-24 21:00:00,1916.98999,1917.33997,1915.16003,1915.62,0,0,0,0.0,0
2023-08-25 01:00:00,1915.62,1917.62,1913.16003,1913.81995,0,0,0,0.0,0
2023-08-25 05:00:00,1913.83997,1916.16003,1912.79004,1915.37,0,0,0,0.0,0
2023-08-25 09:00:00,1915.40002,1920.26001,1915.16003,1917.34998,0,0,0,0.0,0
2023-08-25 13:00:00,1917.19995,1922.43005,1903.85999,1910.01001,0,0,0,0.0,0
2023-08-25 17:00:00,1910.06995,1915.37,1909.90002,1914.59998,0,0,0,0.0,0
2023-08-27 21:00:00,1915.28003,1916.66003,1914.31006,1915.81995,0,0,0,0.0,0
2023-08-28 01:00:00,1915.63,1917.44995,1914.66003,1915.56006,0,0,0,0.0,0
2023-08-28 05:00:00,1915.59998,1917.83997,1913.54004,1914.68994,0,0,0,0.0,0
2023-08-28 09:00:00,1914.68005,1917.39001,1913.35999,1917.18005,2,0,0,0.0,0
2023-08-28 13:00:00,1917.03003,1926.14001,1912.84998,1920.81006,0,0,0,0.0,0
2023-08-28 17:00:00,1920.78003,1920.93994,1916.88,1920.26001,0,2,2,0.0,0
2023-08-28 21:00:00,1920.12,1922.14001,1919.93005,1921.69995,2,0,2,0.0,0
2023-08-29 01:00:00,1921.68005,1925.93005,1921.34998,1923.92004,0,0,0,0.0,0
2023-08-29 05:00:00,1924.03003,1925.63,1921.62,1922.96997,0,0,0,0.0,0
2023-08-29 09:00:00,1922.89001,1924.54004,1914.44995,1917.07996,0,0,0,0.0,0
2023-08-29 13:00:00,1917.10999,1937.77002,1916.79004,1936.30005,0,0,0,0.0,0
2023-08-29 17:00:00,1936.31995,1938.26001,1935.18994,1937.34998,0,0,0,0.0,0
2023-08-29 21:00:00,1937.48999,1937.81995,1936.01001,1936.88,0,0,0,0.0,0
2023-08-30 01:00:00,1936.89001,1937.56995,1935.43005,1936.18005,0,0,0,0.0,0
2023-08-30 05:00:00,1936.08997,1937.01001,1935.01001,1936.67004,0,0,0,0.0,0
2023-08-30 09:00:00,1936.68005,1945.68994,1936.01001,1945.18005,0,0,0,0.0,0
2023-08-30 13:00:00,1944.95996,1949.05005,1942.98999,1944.95996,0,0,0,0.0,0
2023-08-30 17:00:00,1944.93005,1945.76001,1942.17004,1942.41003,0,0,0,0.0,0
2023-08-30 21:00:00,1942.88,1945.62,1942.88,1945.45996,0,0,0,0.0,0
2023-08-31 01:00:00,1945.56995,1947.85999,1944.81995,1945.82996,0,0,0,0.0,0
2023-08-31 05:00:00,1945.85999,1946.38,1943.33997,1944.40002,1,0,0,0.0,0
2023-08-31 09:00:00,1944.35999,1947.94995,1943.15002,1945.83997,0,0,0,0.0,0
2023-08-31 13:00:00,1945.94995,1946.39001,1939.14001,1941.77002,1,0,0,0.0,0
2023-08-31 17:00:00,1941.76001,1942.17004,1939.16003,1940.12,0,0,0,0.0,0
2023-08-31 21:00:00,1940.19995,1940.34998,1938.73999,1939.40002,0,0,0,0.0,0
2023-09-01 01:00:00,1939.37,1944.12,1938.30005,1940.08997,0,1,0,0.0,0
2023-09-01 05:00:00,1940.07996,1943.81995,1938.51001,1943.01001,0,0,0,0.0,0
2023-09-01 09:00:00,1942.97998,1952.98999,1942.96997,1950.01001,0,0,0,0.0,0
2023-09-01 13:00:00,1950.0,1951.51001,1934.52002,1938.20996,0,0,0,0.0,0
2023-09-01 17:00:00,1938.20996,1941.63,1937.34998,1940.28003,0,0,0,0.0,0
2023-09-03 21:00:00,1940.41003,1941.81006,1939.48999,1940.95996,0,0,0,0.0,0
2023-09-04 01:00:00,1940.94995,1946.15002,1940.46997,1945.09998,0,0,0,0.0,0
2023-09-04 05:00:00,1945.10999,1946.35999,1942.73999,1943.96997,0,0,0,0.0,0
2023-09-04 09:00:00,1943.96997,1944.31995,1939.91003,1940.03003,0,0,0,0.0,0
2023-09-04 13:00:00,1939.95996,1940.28003,1936.79004,1938.38,0,0,0,0.0,0
2023-09-04 17:00:00,1938.42004,1938.93005,1938.02002,1938.34998,0,0,0,0.0,0
2023-09-04 21:00:00,1938.66003,1938.90002,1937.03003,1937.91003,0,0,0,0.0,0
2023-09-05 01:00:00,1937.89001,1938.98999,1935.01001,1938.65002,0,2,0,0.0,0
2023-09-05 05:00:00,1938.59998,1939.03003,1932.31006,1933.44995,0,0,0,0.0,0
2023-09-05 09:00:00,1933.48999,1934.81006,1928.03003,1933.80005,0,2,2,-8.41003999999998,1
2023-09-05 13:00:00,1933.80005,1934.27002,1925.39001,1927.34998,1,0,0,0.0,0
2023-09-05 17:00:00,1927.38,1927.56995,1925.43005,1926.08997,0,0,0,0.0,0
2023-09-05 21:00:00,1926.10999,1926.97998,1924.48999,1924.83997,0,0,0,0.0,0
2023-09-06 01:00:00,1924.73999,1927.43994,1924.26001,1927.32996,2,0,0,0.0,0
2023-09-06 05:00:00,1927.39001,1928.54004,1922.59998,1924.81006,0,0,0,0.0,0
2023-09-06 09:00:00,1924.78003,1927.81995,1922.93005,1923.31006,0,0,0,0.0,0
2023-09-06 13:00:00,1923.26001,1929.18994,1915.33997,1920.04004,0,0,0,0.0,0
2023-09-06 17:00:00,1920.05005,1920.70996,1915.98999,1916.48999,0,0,0,0.0,0
2023-09-06 21:00:00,1917.68005,1918.64001,1916.37,1916.90002,0,0,0,0.0,0
2023-09-07 01:00:00,1916.91003,1920.78003,1916.68994,1919.10999,0,0,0,0.0,0
2023-09-07 05:00:00,1919.07996,1919.84998,1917.14001,1918.88,0,0,0,0.0,0
2023-09-07 09:00:00,1918.90002,1923.60999,1916.28003,1923.30005,0,0,0,0.0,0
2023-09-07 13:00:00,1923.30005,1923.56006,1917.23999,1918.05005,1,0,0,0.0,0
2023-09-07 17:00:00,1918.06995,1920.73999,1917.48999,1919.71997,0,0,0,0.0,0
2023-09-07 21:00:00,1919.59998,1924.63,1919.42004,1923.73999,0,0,0,0.0,0
2023-09-08 01:00:00,1923.78003,1927.29004,1922.96997,1924.59998,0,0,0,0.0,0
2023-09-08 05:00:00,1924.58997,1927.35999,1923.43005,1924.76001,0,0,0,0.0,0
2023-09-08 09:00:00,1924.73999,1926.09998,1920.41003,1920.44995,0,0,0,0.0,0
2023-09-08 13:00:00,1920.56995,1929.71997,1917.39001,1919.73999,0,1,1,0.0,0
2023-09-08 17:00:00,1919.80005,1920.76001,1918.14001,1919.15002,0,0,0,0.0,0
2023-09-10 21:00:00,1919.88,1920.78003,1916.84998,1920.12,0,2,0,0.0,0
2023-09-11 01:00:00,1920.12,1926.85999,1919.14001,1926.56006,0,0,0,0.0,0
2023-09-11 05:00:00,1926.48999,1930.69995,1925.42004,1927.89001,0,0,0,0.0,0
2023-09-11 09:00:00,1927.82996,1928.05005,1924.30005,1927.33997,0,2,0,0.0,0
2023-09-11 13:00:00,1927.33997,1930.18005,1921.43994,1923.46997,0,0,0,0.0,0
2023-09-11 17:00:00,1923.47998,1924.38,1921.51001,1922.41003,0,0,0,0.0,0
2023-09-11 21:00:00,1922.55005,1923.39001,1921.23999,1921.58997,0,0,0,0.0,0
2023-09-12 01:00:00,1921.55005,1924.56006,1920.38,1922.34998,0,0,0,0.0,0
2023-09-12 05:00:00,1922.33997,1922.40002,1918.70996,1919.81006,0,0,0,0.0,0
2023-09-12 09:00:00,1919.79004,1920.10999,1908.68994,1909.88,0,0,0,0.0,0
2023-09-12 13:00:00,1909.68005,1915.12,1907.67004,1912.42004,0,0,0,0.0,0
2023-09-12 17:00:00,1912.42004,1913.68005,1911.82996,1913.48999,0,0,0,0.0,0
2023-09-12 21:00:00,1913.06995,1913.85999,1912.51001,1912.62,0,0,0,0.0,0
2023-09-13 01:00:00,1912.60999,1913.88,1908.26001,1911.68994,0,0,0,0.0,0
2023-09-13 05:00:00,1911.73999,1912.70996,1908.30005,1912.23999,0,2,0,0.0,0
2023-09-13 09:00:00,1912.23999,1915.77002,1905.83997,1912.29004,0,0,0,0.0,0
2023-09-13 13:00:00,1912.37,1915.79004,1908.95996,1909.43005,1,0,1,0.0,0
2023-09-13 17:00:00,1909.43994,1911.22998,1908.18005,1908.20996,0,0,0,0.0,0
2023-09-13 21:00:00,1909.06995,1912.85999,1907.56995,1912.68005,0,0,0,0.0,0
2023-09-14 01:00:00,1912.71997,1912.96997,1908.84998,1909.44995,0,0,0,0.0,0
2023-09-14 05:00:00,1909.51001,1911.12,1905.23999,1907.35999,0,0,0,0.0,0
2023-09-14 09:00:00,1907.34998,1910.38,1901.23999,1904.48999,0,0,0,0.0,0
2023-09-14 13:00:00,1904.44995,1912.12,1901.01001,1910.28003,2,0,0,0.0,0
2023-09-14 17:00:00,1910.31006,1911.48999,1908.12,1910.63,0,0,0,0.0,0
2023-09-14 21:00:00,1910.73999,1911.62,1909.85999,1911.35999,0,0,0,0.0,0
2023-09-15 01:00:00,1911.31995,1916.87,1910.53003,1916.21997,0,0,0,0.0,0
2023-09-15 05:00:00,1916.23999,1919.62,1914.96997,1918.08997,0,0,0,0.0,0
2023-09-15 09:00:00,1918.04004,1920.66003,1916.12,1917.23999,0,0,0,0.0,0
2023-09-15 13:00:00,1917.23999,1930.44995,1916.98999,1925.41003,2,0,2,0.0,0
2023-09-15 17:00:00,1925.42004,1926.01001,1922.37,1923.81006,0,0,0,0.0,0
2023-09-17 21:00:00,1923.93994,1924.76001,1922.63,1924.66003,0,0,0,0.0,0
2023-09-18 01:00:00,1924.70996,1929.51001,1923.40002,1928.19995,0,0,0,0.0,0
2023-09-18 05:00:00,1928.28003,1930.70996,1925.15002,1926.31995,0,0,0,0.0,0
2023-09-18 09:00:00,1926.19995,1928.28003,1923.56995,1924.12,0,0,0,0.0,0
2023-09-18 13:00:00,1924.02002,1931.23999,1922.84998,1931.12,2,0,0,0.0,0
2023-09-18 17:00:00,1931.18005,1934.27002,1931.01001,1933.73999,0,0,0,0.0,0
2023-09-18 21:00:00,1933.81006,1934.68994,1932.73999,1932.82996,0,0,0,0.0,0
2023-09-19 01:00:00,1932.81006,1933.48999,1931.37,1931.37,0,0,0,0.0,0
2023-09-19 05:00:00,1931.38,1935.01001,1929.84998,1933.83997,0,0,0,0.0,0
2023-09-19 09:00:00,1933.81006,1937.41003,1933.67004,1935.89001,0,0,0,0.0,0
2023-09-19 13:00:00,1935.87,1936.40002,1930.87,1930.94995,0,0,0,0.0,0
2023-09-19 17:00:00,1930.93994,1933.06995,1929.82996,1931.43005,0,0,0,0.0,0
2023-09-19 21:00:00,1931.94995,1932.44995,1930.38,1930.81006,1,0,0,0.0,0
2023-09-20 01:00:00,1930.76001,1931.56006,1928.57996,1929.83997,0,0,0,0.0,0
2023-09-20 05:00:00,1929.85999,1932.38,1927.98999,1929.18005,0,0,0,0.0,0
2023-09-20 09:00:00,1929.23999,1934.08997,1929.18005,1932.22998,0,0,0,0.0,0
2023-09-20 13:00:00,1932.35999,1946.78003,1932.01001,1946.72998,0,0,0,0.0,0
2023-09-20 17:00:00,1946.69995,1947.48999,1929.27002,1930.48999,0,0,0,0.0,0
2023-09-20 21:00:00,1930.55005,1931.57996,1924.66003,1925.03003,0,0,0,0.0,0
2023-09-21 01:00:00,1925.01001,1928.73999,1924.28003,1928.04004,0,0,0,0.0,0
2023-09-21 05:00:00,1928.03003,1930.58997,1922.89001,1923.15002,0,0,0,0.0,0
2023-09-21 09:00:00,1923.04004,1926.14001,1914.18994,1916.53003,0,0,0,0.0,0
2023-09-21 13:00:00,1916.73999,1923.88,1913.96997,1919.56995,0,0,0,0.0,0
2023-09-21 17:00:00,1919.54004,1921.31995,1918.72998,1920.10999,0,0,0,0.0,0
2023-09-21 21:00:00,1919.94995,1923.68994,1919.47998,1923.51001,0,0,0,0.0,0
2023-09-22 01:00:00,1923.42004,1925.57996,1922.07996,1924.38,0,0,0,0.0,0
2023-09-22 05:00:00,1924.35999,1928.73999,1923.80005,1926.81006,0,0,0,0.0,0
2023-09-22 09:00:00,1926.79004,1927.73999,1924.18994,1926.17004,0,0,0,0.0,0
2023-09-22 13:00:00,1926.13,1929.14001,1924.90002,1925.35999,0,1,1,0.0,0
2023-09-22 17:00:00,1925.39001,1926.41003,1924.38,1925.38,0,0,0,0.0,0
2023-09-24 21:00:00,1925.17004,1926.43005,1923.34998,1924.93994,0,0,0,0.0,0
2023-09-25 01:00:00,1925.01001,1925.33997,1922.68005,1923.18994,0,0,0,0.0,0
2023-09-25 05:00:00,1923.18005,1927.21997,1920.92004,1921.73999,0,1,0,0.0,0
2023-09-25 09:00:00,1921.71997,1926.87,1921.63,1925.96997,2,0,0,0.0,0
2023-09-25 13:00:00,1925.92004,1926.39001,1915.20996,1916.78003,0,0,0,0.0,0
2023-09-25 17:00:00,1916.79004,1917.69995,1915.23999,1915.93005,0,0,0,0.0,0
2023-09-25 21:00:00,1916.03003,1916.85999,1914.82996,1914.88,0,0,0,0.0,0
2023-09-26 01:00:00,1914.88,1915.87,1913.15002,1914.68994,0,0,0,0.0,0
